Zonal_Dir,LON,Merdian_Dir,LAT,P2021_2050,Stat_Sig_50,P2041_2070,Stat_Sig_70,P2070_2099,Stat_Sig_99
214,319.5,92,48,2.585,1,4.716,1,1.277,1
214,319.5,93,49.5,2.413,1,4.186,1,0.661,1
214,319.5,94,51,1.051,1,2.291,1,-0.791,1
214,319.5,95,52.5,-1.067,1,0.363,1,-2.915,1
214,319.5,96,54,-2.763,1,-0.823,1,-5.087,1
214,319.5,97,55.5,-1.995,1,-0.085,1,-4.891,1
214,319.5,98,57,0.609,1,2.064,1,-2.149,1
214,319.5,99,58.5,2.047,1,3.226,1,-1.442,1
214,319.5,100,60,2.127,1,2.928,1,-1.603,1
214,319.5,101,61.5,2.684,1,4.5,1,-0.611,1
214,319.5,102,63,2.97,1,6.658,1,0.221,1
214,319.5,103,64.5,4.408,1,10.166,1,2.739,1
214,319.5,104,66,6.267,1,11.509,1,4.604,1
214,319.5,105,67.5,8.473,1,12.388,1,7.69,1
214,319.5,106,69,10.97,1,14.127,1,12.443,1
214,319.5,107,70.5,12.392,1,14.247,1,14.594,1
214,319.5,108,72,13.46,1,14.14,1,17.274,1
214,319.5,109,73.5,15.084,1,15.657,1,21.075,3
214,319.5,110,75,18.309,1,20.229,1,25.723,3
214,319.5,111,76.5,20.99,3,24.319,1,28.161,3
214,319.5,112,78,23.761,1,27.674,3,28.801,3
214,319.5,113,79.5,24.782,1,28.346,1,28.083,1
214,319.5,114,81,22.157,1,25.507,1,27.561,1
214,319.5,115,82.5,20.543,1,24.091,1,27.314,1
214,319.5,116,84,20.758,1,25.207,1,30.239,1
214,319.5,117,85.5,18.914,1,24.394,1,29.668,3
214,319.5,118,87,18.574,3,24.605,3,28.877,3
214,319.5,119,88.5,-99.999,2,-99.999,2,-99.999,2
215,321,1,-88.5,-99.999,2,-99.999,2,-99.999,2
215,321,2,-87,9.132,1,13.62,1,17.164,1
215,321,3,-85.5,6.991,1,12.456,1,16.474,1
215,321,4,-84,5.864,1,11.776,1,15.258,1
215,321,5,-82.5,5.251,1,11.902,1,13.832,1
215,321,6,-81,4.414,1,11.518,1,12.719,1
215,321,7,-79.5,4.391,1,10.08,1,12.678,1
215,321,8,-78,4.284,1,8.4,1,11.599,1
215,321,9,-76.5,4.698,1,7.487,1,10.91,1
215,321,10,-75,5.278,1,7.416,1,11.675,1
215,321,11,-73.5,4.92,1,6.687,1,11.26,1
215,321,12,-72,4.504,1,5.841,1,10.09,1
215,321,13,-70.5,4.881,1,5.539,1,10.026,1
215,321,14,-69,5.491,1,5.46,1,9.859,3
215,321,15,-67.5,5.833,1,5.635,1,8.886,1
215,321,16,-66,5.859,1,5.302,1,7.853,3
215,321,17,-64.5,6.218,1,5.023,1,7.352,1
215,321,18,-63,6.401,1,4.794,1,6.815,1
215,321,19,-61.5,6.191,1,4.424,1,6.349,1
215,321,20,-60,5.799,1,4.288,1,5.995,1
215,321,21,-58.5,4.998,1,3.399,1,5.263,1
215,321,22,-57,3.684,1,2.224,1,4.046,1
215,321,23,-55.5,2.283,1,1.051,1,2.639,1
215,321,24,-54,1.966,1,1.031,1,2.495,1
215,321,25,-52.5,1.997,1,1.038,1,2.35,1
215,321,26,-51,1.993,1,0.796,1,2.417,1
215,321,27,-49.5,1.508,1,0.296,1,2.009,1
215,321,28,-48,1.271,1,0.482,1,2.883,1
215,321,29,-46.5,1.103,1,0.83,1,3.35,1
215,321,30,-45,1.421,1,1.37,1,3.744,1
215,321,31,-43.5,2.659,1,3.023,1,4.518,1
215,321,32,-42,5.079,1,5.378,1,7.411,1
215,321,33,-40.5,7.505,1,7.302,1,10.549,1
215,321,34,-39,7.799,1,7.076,1,11.899,1
215,321,35,-37.5,6.97,1,5.903,1,10.788,1
215,321,36,-36,6.401,1,4.957,1,8.017,1
215,321,37,-34.5,5.223,1,3.988,1,4.69,1
215,321,38,-33,3.076,1,3.161,1,1.273,1
215,321,39,-31.5,2.36,1,2.243,1,0.257,1
215,321,40,-30,0.521,1,-0.49,1,-1.4,1
215,321,41,-28.5,-1.617,1,-3.03,1,-3.611,1
215,321,42,-27,-3.69,1,-5.547,1,-6.839,1
215,321,43,-25.5,-3.9,1,-5.996,1,-8.231,1
215,321,44,-24,-3.266,1,-3.923,1,-7.203,1
215,321,45,-22.5,-5.507,1,-4.789,1,-8.659,1
215,321,46,-21,-7.465,1,-4.864,1,-8.881,1
215,321,47,-19.5,-9.087,1,-7.011,1,-8.778,1
215,321,48,-18,-10.957,1,-8.285,1,-9.081,1
215,321,49,-16.5,-11.45,1,-10.512,1,-9.856,1
215,321,50,-15,-12.869,1,-12.964,1,-12.027,1
215,321,51,-13.5,-11.396,1,-13.503,1,-12.881,1
215,321,52,-12,-8.967,1,-12.992,1,-12.894,1
215,321,53,-10.5,-7.047,1,-11.742,1,-13.877,1
215,321,54,-9,-3.606,1,-11.181,1,-14.006,1
215,321,55,-7.5,0.131,1,-7.633,1,-12.351,1
215,321,56,-6,0.794,1,-7.568,1,-11.036,1
215,321,57,-4.5,1.313,1,-10.419,1,-8.536,1
215,321,58,-3,4.154,1,-7.644,1,-1.997,1
215,321,59,-1.5,6.991,1,-3.262,1,2.142,1
215,321,60,0,9.647,1,2.249,1,5.81,1
215,321,61,1.5,6.819,1,4.448,1,5.953,1
215,321,62,3,2.233,1,3.994,1,3.453,1
215,321,63,4.5,0.738,1,3.878,1,4.64,1
215,321,64,6,2.527,1,7.426,1,10.232,1
215,321,65,7.5,4.253,1,12.605,1,16.961,1
215,321,66,9,5.692,1,19.118,1,21.75,1
215,321,67,10.5,8.413,1,26.168,1,25.558,1
215,321,68,12,10.495,1,30.577,1,29.724,1
215,321,69,13.5,10.442,1,31.08,1,26.086,1
215,321,70,15,9.375,1,28.324,1,21.324,1
215,321,71,16.5,9.444,1,24.625,1,18.207,1
215,321,72,18,9.79,1,22.944,1,15.25,1
215,321,73,19.5,8.83,1,19.377,1,12.472,1
215,321,74,21,6.172,1,13.75,1,5.148,1
215,321,75,22.5,3.311,1,9.576,1,0.895,1
215,321,76,24,1.604,1,6.185,1,-0.109,1
215,321,77,25.5,-2.299,1,4.858,1,-0.762,1
215,321,78,27,-5.829,1,5.355,1,-2.03,1
215,321,79,28.5,-8.071,1,4.385,1,-3.043,1
215,321,80,30,-8.558,1,2.885,1,-3.014,1
215,321,81,31.5,-7.138,1,2.876,1,-2.807,1
215,321,82,33,-5.673,1,2.662,1,-2.41,1
215,321,83,34.5,-3.759,1,2.848,1,-2.112,1
215,321,84,36,-2.798,1,2.571,1,-3.318,1
215,321,85,37.5,-3.05,1,1.753,1,-5.118,1
215,321,86,39,-2.865,1,0.839,1,-5.894,3
215,321,87,40.5,-0.203,1,3.661,1,-2.247,1
215,321,88,42,1.502,1,5.134,1,-0.363,2
215,321,89,43.5,1.256,1,5.218,1,-0.241,1
215,321,90,45,0.163,1,4.241,1,0.692,1
215,321,91,46.5,0.635,1,3.365,1,0.222,1
215,321,92,48,1.088,1,3.332,1,0.033,1
215,321,93,49.5,0.858,1,2.624,1,-0.461,1
215,321,94,51,0.026,1,1.254,1,-1.682,1
215,321,95,52.5,-1.901,1,-0.352,1,-3.671,1
215,321,96,54,-3.583,1,-1.534,1,-6.119,1
215,321,97,55.5,-3.01,1,-0.787,1,-6.316,1
215,321,98,57,-0.434,1,1.477,1,-3.587,1
215,321,99,58.5,1.215,1,2.574,1,-2.181,1
215,321,100,60,1.53,1,2.054,1,-2.717,1
215,321,101,61.5,1.629,1,2.777,1,-2.981,1
215,321,102,63,1.696,1,4.546,1,-2.497,1
215,321,103,64.5,3.895,1,9.24,1,1.255,1
215,321,104,66,6.064,1,11.282,1,3.455,1
215,321,105,67.5,7.782,1,11.314,1,4.916,1
215,321,106,69,11.269,1,14.451,1,11.582,1
215,321,107,70.5,13.733,1,16.013,1,15.553,1
215,321,108,72,15.513,1,16.272,1,19.112,1
215,321,109,73.5,17.08,1,17.538,3,22.965,3
215,321,110,75,20.53,3,22.979,3,28.131,3
215,321,111,76.5,22.38,3,25.871,3,29.117,3
215,321,112,78,24.974,1,29.181,3,29.468,1
215,321,113,79.5,25.742,1,29.959,1,28.777,1
215,321,114,81,22.645,1,26.182,1,27.445,1
215,321,115,82.5,20.613,1,23.898,1,27.219,1
215,321,116,84,20.475,1,24.626,1,29.632,1
215,321,117,85.5,18.877,1,24.487,1,29.515,3
215,321,118,87,18.561,3,24.652,3,28.839,3
215,321,119,88.5,-99.999,2,-99.999,2,-99.999,2
216,322.5,1,-88.5,-99.999,2,-99.999,2,-99.999,2
216,322.5,2,-87,9.127,1,13.653,1,17.093,1
216,322.5,3,-85.5,6.781,1,12.555,1,16.289,1
216,322.5,4,-84,5.755,1,11.842,1,15.205,1
216,322.5,5,-82.5,4.67,1,11.486,1,13.597,1
216,322.5,6,-81,4.371,1,11.515,1,12.624,1
216,322.5,7,-79.5,4.104,1,10.065,1,12.66,1
216,322.5,8,-78,4.055,1,8.5,1,11.735,1
216,322.5,9,-76.5,4.47,1,7.349,1,10.83,1
216,322.5,10,-75,5.205,1,7.488,1,11.867,1
216,322.5,11,-73.5,5.199,1,6.931,1,11.605,1
216,322.5,12,-72,4.679,1,5.773,1,10.269,1
216,322.5,13,-70.5,5.065,1,5.503,1,10.471,3
216,322.5,14,-69,5.6,1,5.151,1,10.15,3
216,322.5,15,-67.5,5.803,1,5.248,1,8.856,1
216,322.5,16,-66,5.598,1,5.066,1,7.785,3
216,322.5,17,-64.5,5.973,1,5.007,1,7.421,3
216,322.5,18,-63,6.239,1,4.689,3,6.743,1
216,322.5,19,-61.5,6.23,1,4.364,1,6.312,1
216,322.5,20,-60,5.952,1,4.237,1,5.995,1
216,322.5,21,-58.5,4.911,1,3.267,1,5.095,1
216,322.5,22,-57,3.582,1,1.956,1,3.865,1
216,322.5,23,-55.5,2.53,1,1.08,1,2.746,1
216,322.5,24,-54,2.328,1,1.277,1,2.761,1
216,322.5,25,-52.5,2.23,1,1.328,1,2.566,1
216,322.5,26,-51,1.972,1,0.756,1,2.43,1
216,322.5,27,-49.5,1.517,1,0.343,1,2.163,1
216,322.5,28,-48,1.28,1,0.686,1,2.883,1
216,322.5,29,-46.5,0.999,1,1.197,1,3.419,1
216,322.5,30,-45,1.74,1,2.202,1,4.281,1
216,322.5,31,-43.5,3.207,1,3.596,1,4.926,1
216,322.5,32,-42,5.859,1,5.658,1,7.619,1
216,322.5,33,-40.5,8.052,1,7.42,1,10.588,1
216,322.5,34,-39,7.473,1,6.681,1,11.152,1
216,322.5,35,-37.5,6.889,1,5.641,1,10.229,1
216,322.5,36,-36,5.945,1,4.6,1,7.036,1
216,322.5,37,-34.5,5,1,4.037,1,3.987,1
216,322.5,38,-33,2.752,1,3.108,1,1.035,1
216,322.5,39,-31.5,1.862,1,1.54,1,0.524,1
216,322.5,40,-30,-0.495,1,-1.579,1,-2.179,1
216,322.5,41,-28.5,-3.08,1,-4.385,1,-5.156,1
216,322.5,42,-27,-4.827,1,-6.776,1,-7.686,1
216,322.5,43,-25.5,-4.591,1,-7.02,1,-8.15,1
216,322.5,44,-24,-4.122,1,-5.547,1,-7.279,1
216,322.5,45,-22.5,-5.731,1,-5.632,1,-7.771,1
216,322.5,46,-21,-7.293,1,-4.41,1,-7.749,1
216,322.5,47,-19.5,-8.996,1,-5.676,1,-8.806,1
216,322.5,48,-18,-10.284,1,-8.064,1,-8.644,1
216,322.5,49,-16.5,-10.697,1,-10.734,1,-9.597,1
216,322.5,50,-15,-10.793,1,-13.295,1,-11.089,1
216,322.5,51,-13.5,-8.423,1,-14.141,1,-11.665,1
216,322.5,52,-12,-7.019,1,-14.954,1,-13.351,1
216,322.5,53,-10.5,-7.543,1,-14.288,1,-15.443,1
216,322.5,54,-9,-7.691,1,-16.59,1,-16.539,1
216,322.5,55,-7.5,-3.083,1,-12.905,1,-14.312,1
216,322.5,56,-6,0.332,1,-10.235,1,-12.009,1
216,322.5,57,-4.5,5.416,1,-6.577,1,-6.105,1
216,322.5,58,-3,4.534,1,-5.921,1,-0.464,1
216,322.5,59,-1.5,7.306,1,-2.108,1,4.763,1
216,322.5,60,0,9.943,1,3.153,1,8.843,1
216,322.5,61,1.5,6.824,1,5.143,1,7.368,1
216,322.5,62,3,1.658,1,4.354,1,3.691,1
216,322.5,63,4.5,0.587,1,4.139,1,5.165,1
216,322.5,64,6,3.02,1,8.139,1,11.302,1
216,322.5,65,7.5,5.37,1,13.435,1,18.011,1
216,322.5,66,9,6.293,1,19.562,1,22.049,1
216,322.5,67,10.5,8.697,1,26.621,1,26.02,1
216,322.5,68,12,10.531,1,30.561,1,30.766,1
216,322.5,69,13.5,10.013,1,30.777,1,26.945,1
216,322.5,70,15,10.467,1,29.526,1,21.256,1
216,322.5,71,16.5,12.298,1,27.042,1,18.701,1
216,322.5,72,18,11.41,1,24.493,1,14.078,1
216,322.5,73,19.5,9.49,1,20.201,1,10.92,1
216,322.5,74,21,6.995,1,13.4,1,6.403,1
216,322.5,75,22.5,3.409,1,8.769,1,1.945,1
216,322.5,76,24,1.471,1,5.743,1,-0.932,1
216,322.5,77,25.5,-1.97,1,3.418,1,-2.844,1
216,322.5,78,27,-5.494,1,3.895,1,-3.804,1
216,322.5,79,28.5,-8.13,1,3.255,1,-4.398,1
216,322.5,80,30,-8.353,1,2.482,1,-3.556,1
216,322.5,81,31.5,-6.999,1,2.807,1,-2.732,1
216,322.5,82,33,-5.033,1,3.31,1,-2.599,1
216,322.5,83,34.5,-2.936,1,3.466,1,-2.507,1
216,322.5,84,36,-2.709,1,2.956,1,-3.451,1
216,322.5,85,37.5,-3.229,1,1.729,1,-5.796,1
216,322.5,86,39,-3.247,1,0.452,1,-6.544,2
216,322.5,87,40.5,-1.202,1,2.656,1,-3.626,3
216,322.5,88,42,-0.379,1,3.37,1,-2.51,2
216,322.5,89,43.5,-0.956,1,3.042,1,-2.865,1
216,322.5,90,45,-1.78,1,2.061,1,-2.205,1
216,322.5,91,46.5,-1.064,1,1.567,1,-1.288,1
216,322.5,92,48,-0.727,1,1.491,1,-1.184,1
216,322.5,93,49.5,-0.707,1,1.063,1,-1.543,1
216,322.5,94,51,-1.058,1,0.156,1,-2.574,1
216,322.5,95,52.5,-2.223,1,-0.878,1,-4.148,1
216,322.5,96,54,-3.724,1,-1.825,1,-6.537,1
216,322.5,97,55.5,-3.657,1,-1.267,1,-7.464,1
216,322.5,98,57,-1.665,1,0.687,1,-5.403,1
216,322.5,99,58.5,-0.144,1,1.412,1,-3.707,1
216,322.5,100,60,0.1,1,0.622,1,-4.424,1
216,322.5,101,61.5,-0.274,1,-0.496,1,-6.465,1
216,322.5,102,63,-0.035,1,0.956,1,-6.031,1
216,322.5,103,64.5,3.229,1,7.509,1,-0.724,1
216,322.5,104,66,5.887,1,11.447,1,2.885,1
216,322.5,105,67.5,7.38,1,10.883,1,3.135,1
216,322.5,106,69,12.008,1,15.411,1,11.012,1
216,322.5,107,70.5,15.277,1,17.948,1,16.505,1
216,322.5,108,72,17.778,1,18.872,1,21.191,3
216,322.5,109,73.5,19.377,1,20.227,3,25.183,3
216,322.5,110,75,22.263,3,25.344,3,29.854,3
216,322.5,111,76.5,23.891,3,27.75,3,30.181,3
216,322.5,112,78,25.775,3,30.574,3,30.006,1
216,322.5,113,79.5,26.477,1,31.287,3,29.176,3
216,322.5,114,81,24.049,1,27.876,1,27.482,1
216,322.5,115,82.5,20.93,1,24.464,1,27.335,1
216,322.5,116,84,20.105,1,24.305,1,28.571,1
216,322.5,117,85.5,18.951,1,24.698,1,29.443,3
216,322.5,118,87,18.469,3,24.729,3,28.767,3
216,322.5,119,88.5,-99.999,2,-99.999,2,-99.999,2
217,324,1,-88.5,-99.999,2,-99.999,2,-99.999,2
217,324,2,-87,9.132,1,13.671,1,17.06,1
217,324,3,-85.5,6.495,1,12.416,1,16.034,1
217,324,4,-84,5.551,1,11.87,1,14.831,1
217,324,5,-82.5,4.436,1,11.319,1,13.282,1
217,324,6,-81,4.459,1,11.66,1,12.53,1
217,324,7,-79.5,4.166,1,10.214,1,12.107,1
217,324,8,-78,3.901,1,8.227,1,11.645,1
217,324,9,-76.5,4.427,1,7.452,1,11.157,1
217,324,10,-75,5.259,1,7.819,1,12.038,1
217,324,11,-73.5,5.499,1,7.415,1,11.924,1
217,324,12,-72,5.014,1,5.979,1,10.606,1
217,324,13,-70.5,5.21,1,5.46,1,10.769,3
217,324,14,-69,5.645,1,5.154,1,10.621,3
217,324,15,-67.5,5.699,1,4.898,1,8.811,1
217,324,16,-66,5.411,1,4.936,1,7.715,1
217,324,17,-64.5,5.836,1,4.941,1,7.456,1
217,324,18,-63,6.097,1,4.44,3,6.573,3
217,324,19,-61.5,6.11,1,4.24,1,6.276,1
217,324,20,-60,5.899,1,4.141,1,5.927,1
217,324,21,-58.5,5.088,1,3.269,1,4.999,1
217,324,22,-57,3.775,1,2.001,1,3.815,1
217,324,23,-55.5,2.911,1,1.391,1,3.101,1
217,324,24,-54,2.647,1,1.636,1,3.12,1
217,324,25,-52.5,2.367,1,1.65,1,2.645,1
217,324,26,-51,1.94,1,0.614,1,2.169,1
217,324,27,-49.5,1.438,1,0.152,1,2.125,1
217,324,28,-48,1.27,1,0.71,1,2.88,1
217,324,29,-46.5,0.991,1,1.482,1,3.583,1
217,324,30,-45,1.926,1,2.623,1,4.613,1
217,324,31,-43.5,3.862,1,4.001,1,5.27,1
217,324,32,-42,6.375,1,5.776,1,7.678,1
217,324,33,-40.5,8.229,1,7.18,1,10.411,1
217,324,34,-39,6.85,1,5.986,1,10.278,3
217,324,35,-37.5,6.354,1,5.347,1,9.393,1
217,324,36,-36,5.288,1,4.258,1,6.563,1
217,324,37,-34.5,4.241,1,3.725,1,3.724,1
217,324,38,-33,2.279,1,2.386,1,1.049,1
217,324,39,-31.5,1.171,1,0.85,1,0.008,1
217,324,40,-30,-1.766,1,-2.702,1,-2.894,1
217,324,41,-28.5,-3.864,1,-4.709,1,-5.409,1
217,324,42,-27,-5.318,1,-7.064,1,-7.907,1
217,324,43,-25.5,-5.238,1,-7.285,1,-7.938,1
217,324,44,-24,-5.285,1,-5.673,1,-7.298,1
217,324,45,-22.5,-6.42,1,-4.679,1,-7.844,1
217,324,46,-21,-6.747,1,-4.125,1,-7.824,1
217,324,47,-19.5,-9.46,1,-6.761,1,-8.187,1
217,324,48,-18,-11.299,1,-9.433,1,-9.359,1
217,324,49,-16.5,-11.1,1,-11.168,1,-9.948,1
217,324,50,-15,-9.891,1,-12.626,1,-9.969,1
217,324,51,-13.5,-6.659,1,-13.151,1,-10.36,1
217,324,52,-12,-4.6,1,-13.617,1,-11.875,1
217,324,53,-10.5,-3.988,1,-14.624,1,-13.571,1
217,324,54,-9,-4.213,1,-14.879,1,-11.48,1
217,324,55,-7.5,-4.052,1,-14.087,1,-13.811,1
217,324,56,-6,-0.925,1,-10.402,1,-10.512,1
217,324,57,-4.5,0.895,1,-7.649,1,-5.994,1
217,324,58,-3,4.118,1,-4.77,1,1.978,1
217,324,59,-1.5,7.973,1,-0.662,1,8.119,1
217,324,60,0,10.626,1,3.75,1,10.877,1
217,324,61,1.5,6.337,1,4.814,1,7.712,1
217,324,62,3,1.001,1,3.656,1,3.86,1
217,324,63,4.5,0.433,1,3.951,1,5.494,1
217,324,64,6,2.913,1,8.205,1,11.848,1
217,324,65,7.5,5.388,1,13.802,1,18.401,1
217,324,66,9,6.581,1,20.849,1,23.253,1
217,324,67,10.5,8.812,1,27.31,1,26.727,1
217,324,68,12,11.18,1,30.559,1,30.778,1
217,324,69,13.5,11.24,1,31.281,1,28.74,1
217,324,70,15,12.587,1,31.063,1,23.41,1
217,324,71,16.5,14.516,1,28.359,1,19.723,1
217,324,72,18,13.808,1,26.871,1,15.742,1
217,324,73,19.5,10.876,1,22.27,1,11.726,1
217,324,74,21,7.775,1,13.491,1,6.746,1
217,324,75,22.5,3.328,1,6.969,1,2.053,1
217,324,76,24,0.073,1,3.498,1,-1.294,1
217,324,77,25.5,-3.594,1,0.805,1,-3.902,1
217,324,78,27,-6.078,1,0.884,1,-5.257,1
217,324,79,28.5,-8.758,1,1.439,1,-5.623,1
217,324,80,30,-8.965,1,1.557,1,-5.133,1
217,324,81,31.5,-8.062,1,2.016,1,-4.004,1
217,324,82,33,-5.948,1,3.091,1,-2.909,1
217,324,83,34.5,-3.472,1,3.864,1,-2.505,1
217,324,84,36,-2.607,1,4.177,1,-3.455,1
217,324,85,37.5,-3.003,1,2.986,1,-5.149,1
217,324,86,39,-3.325,1,0.952,1,-6.428,2
217,324,87,40.5,-1.805,1,2.464,1,-4.395,2
217,324,88,42,-1.597,1,2.518,1,-3.953,2
217,324,89,43.5,-2.387,1,1.306,1,-4.381,1
217,324,90,45,-3.149,1,0.464,1,-3.978,1
217,324,91,46.5,-2.597,1,-0.022,1,-3.036,1
217,324,92,48,-2.075,1,0.144,1,-2.45,1
217,324,93,49.5,-1.562,1,-0.036,1,-2.577,1
217,324,94,51,-1.926,1,-0.783,1,-3.574,1
217,324,95,52.5,-2.769,1,-1.531,1,-5.015,1
217,324,96,54,-3.949,1,-2.411,1,-7.343,1
217,324,97,55.5,-4.028,1,-2.373,1,-8.825,1
217,324,98,57,-2.614,1,-0.871,1,-7.727,1
217,324,99,58.5,-1.315,1,0.367,1,-5.916,1
217,324,100,60,-1.054,1,0.105,1,-5.659,1
217,324,101,61.5,-0.805,1,0.292,1,-6.18,1
217,324,102,63,-0.325,1,1.522,1,-5.736,1
217,324,103,64.5,3.208,1,7.52,1,-1.059,1
217,324,104,66,5.882,1,11.383,1,2.062,1
217,324,105,67.5,7.68,1,11.961,1,3.036,1
217,324,106,69,12.245,1,16.327,1,10.461,1
217,324,107,70.5,16.046,1,19.43,1,17.054,1
217,324,108,72,20.465,3,22.61,3,24.208,3
217,324,109,73.5,21.988,3,23.869,3,28.217,3
217,324,110,75,24.031,3,27.567,3,31.447,3
217,324,111,76.5,25.172,3,29.773,3,31.268,3
217,324,112,78,26.411,3,32.107,3,30.524,1
217,324,113,79.5,26.559,3,32.089,3,29.022,1
217,324,114,81,23.989,1,27.963,1,27.02,1
217,324,115,82.5,21.428,1,25.48,1,27.513,1
217,324,116,84,19.913,1,24.562,1,28.341,1
217,324,117,85.5,18.899,1,24.834,1,29.29,3
217,324,118,87,18.332,3,24.736,3,28.649,3
217,324,119,88.5,-99.999,2,-99.999,2,-99.999,2
218,325.5,1,-88.5,-99.999,2,-99.999,2,-99.999,2
218,325.5,2,-87,9.196,1,13.726,1,17.026,1
218,325.5,3,-85.5,6.444,1,12.299,1,15.89,1
218,325.5,4,-84,5.564,1,11.723,1,14.543,1
218,325.5,5,-82.5,4.529,1,11.347,1,13.044,1
218,325.5,6,-81,4.306,1,11.594,1,12.356,1
218,325.5,7,-79.5,4.06,1,9.888,1,11.419,1
218,325.5,8,-78,3.854,1,8.11,1,11.573,1
218,325.5,9,-76.5,4.628,1,7.9,1,11.541,1
218,325.5,10,-75,5.292,1,8.152,1,11.851,1
218,325.5,11,-73.5,6.022,1,8.076,1,12.26,1
218,325.5,12,-72,5.403,1,6.207,1,10.858,1
218,325.5,13,-70.5,5.259,1,5.368,1,10.881,3
218,325.5,14,-69,5.552,1,5.22,1,10.855,3
218,325.5,15,-67.5,5.63,1,4.998,1,9.051,1
218,325.5,16,-66,5.263,1,4.872,1,7.677,1
218,325.5,17,-64.5,5.683,1,4.877,1,7.335,1
218,325.5,18,-63,5.804,1,4.178,1,6.348,3
218,325.5,19,-61.5,5.785,1,4.054,1,6.24,1
218,325.5,20,-60,5.645,1,4.062,1,5.726,1
218,325.5,21,-58.5,5.066,1,3.282,1,4.735,1
218,325.5,22,-57,3.995,1,2.185,1,3.771,1
218,325.5,23,-55.5,3.381,1,1.868,1,3.581,1
218,325.5,24,-54,2.933,1,1.813,1,3.282,1
218,325.5,25,-52.5,2.597,1,1.57,1,2.573,1
218,325.5,26,-51,2.088,1,0.414,1,2.082,1
218,325.5,27,-49.5,1.446,1,0.041,1,2.091,1
218,325.5,28,-48,1.106,1,0.757,1,2.762,1
218,325.5,29,-46.5,1.037,1,1.724,1,3.678,1
218,325.5,30,-45,2.308,1,2.814,1,4.731,1
218,325.5,31,-43.5,4.656,1,4.443,1,5.821,1
218,325.5,32,-42,6.774,1,5.934,1,7.878,1
218,325.5,33,-40.5,7.957,1,6.78,1,10,1
218,325.5,34,-39,6.216,1,5.563,1,9.355,1
218,325.5,35,-37.5,5.629,1,5.149,1,8.701,1
218,325.5,36,-36,4.598,1,4.176,1,6.219,1
218,325.5,37,-34.5,3.673,1,3.59,1,3.415,1
218,325.5,38,-33,1.994,1,1.945,1,0.934,1
218,325.5,39,-31.5,0.738,1,-0.047,1,-0.359,1
218,325.5,40,-30,-2.273,1,-3.053,1,-3.145,1
218,325.5,41,-28.5,-4.405,1,-4.359,1,-5.26,1
218,325.5,42,-27,-5.957,1,-6.921,1,-7.855,1
218,325.5,43,-25.5,-6.08,1,-7.217,1,-7.91,1
218,325.5,44,-24,-6.297,1,-6.612,1,-7.794,1
218,325.5,45,-22.5,-7.82,1,-6.272,1,-8.767,1
218,325.5,46,-21,-9,1,-6.248,1,-8.653,1
218,325.5,47,-19.5,-10.697,1,-8.113,1,-8.496,1
218,325.5,48,-18,-10.959,1,-9.578,1,-9.253,1
218,325.5,49,-16.5,-9.682,1,-10.587,1,-9.749,1
218,325.5,50,-15,-8.341,1,-11.62,1,-9.844,1
218,325.5,51,-13.5,-5.316,1,-12.519,1,-10.002,1
218,325.5,52,-12,-2.278,1,-12.306,1,-10.648,1
218,325.5,53,-10.5,-0.193,1,-11.371,1,-10.144,1
218,325.5,54,-9,-0.332,1,-10.255,1,-7.993,1
218,325.5,55,-7.5,-0.74,1,-9.202,1,-8.555,1
218,325.5,56,-6,-0.511,1,-8.106,1,-7.495,1
218,325.5,57,-4.5,0.71,1,-6.44,1,-4.061,1
218,325.5,58,-3,3.908,1,-3.11,1,3.702,1
218,325.5,59,-1.5,8.857,1,1.387,1,10.04,1
218,325.5,60,0,11.732,1,5.106,1,11.876,1
218,325.5,61,1.5,6.931,1,4.804,1,6.535,1
218,325.5,62,3,1.383,1,3.455,1,2.838,1
218,325.5,63,4.5,0.493,1,3.7,1,4.58,1
218,325.5,64,6,2.695,1,7.635,1,11.42,1
218,325.5,65,7.5,5.286,1,13.778,1,18.807,1
218,325.5,66,9,7.05,1,22.022,1,24.419,3
218,325.5,67,10.5,9.964,1,28.693,1,27.838,1
218,325.5,68,12,11.603,1,30.635,1,30.207,1
218,325.5,69,13.5,11.082,1,29.889,1,28.926,1
218,325.5,70,15,13.198,1,30.653,1,25.7,1
218,325.5,71,16.5,17.722,1,30.557,1,23.241,1
218,325.5,72,18,17.3,1,28.025,1,19.65,1
218,325.5,73,19.5,13.082,1,21.823,1,14.153,1
218,325.5,74,21,9.308,1,14.457,1,8.293,1
218,325.5,75,22.5,3.852,1,7.951,1,2.132,1
218,325.5,76,24,-1.61,1,2.398,1,-2.297,1
218,325.5,77,25.5,-5.507,1,-0.837,1,-5.108,1
218,325.5,78,27,-7.413,1,-1.612,1,-6.069,1
218,325.5,79,28.5,-9.132,1,-0.843,1,-5.758,1
218,325.5,80,30,-9.102,1,0.236,1,-5.702,1
218,325.5,81,31.5,-8.871,1,0.478,1,-4.922,1
218,325.5,82,33,-6.743,1,2.116,1,-3.447,1
218,325.5,83,34.5,-3.954,1,3.793,1,-2.446,1
218,325.5,84,36,-2.94,1,4.236,1,-3.201,1
218,325.5,85,37.5,-2.948,1,3.398,1,-5.059,1
218,325.5,86,39,-3.353,1,1.535,1,-6.786,3
218,325.5,87,40.5,-1.873,1,2.46,1,-5.146,2
218,325.5,88,42,-1.9,1,2.258,1,-4.796,1
